path,group_name,target
./data/visdiff-imagenet-r/imagenet-r/n07880968/art_0.jpg,art,burrito
./data/visdiff-imagenet-r/imagenet-r/n02948072/art_5.jpg,art,candle
./data/visdiff-imagenet-r/imagenet-r/n02106166/art_4.jpg,art,Border_collie
./data/visdiff-imagenet-r/imagenet-r/n01614925/art_11.jpg,art,bald_eagle
./data/visdiff-imagenet-r/imagenet-r/n02363005/art_3.jpg,art,beaver
./data/visdiff-imagenet-r/imagenet-r/n01833805/art_11.jpg,art,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n04086273/art_8.jpg,art,revolver
./data/visdiff-imagenet-r/imagenet-r/n04275548/art_3.jpg,art,spider_web
./data/visdiff-imagenet-r/imagenet-r/n02483362/art_0.jpg,art,gibbon
./data/visdiff-imagenet-r/imagenet-r/n02071294/art_16.jpg,art,killer_whale
./data/visdiff-imagenet-r/imagenet-r/n01820546/art_7.jpg,art,lorikeet
./data/visdiff-imagenet-r/imagenet-r/n02206856/art_15.jpg,art,bee
./data/visdiff-imagenet-r/imagenet-r/n02071294/art_2.jpg,art,killer_whale
./data/visdiff-imagenet-r/imagenet-r/n01644373/art_13.jpg,art,tree_frog
./data/visdiff-imagenet-r/imagenet-r/n02363005/art_8.jpg,art,beaver
./data/visdiff-imagenet-r/imagenet-r/n02123045/art_0.jpg,art,tabby
./data/visdiff-imagenet-r/imagenet-r/n04266014/art_1.jpg,art,space_shuttle
./data/visdiff-imagenet-r/imagenet-r/n07753275/art_18.jpg,art,pineapple
./data/visdiff-imagenet-r/imagenet-r/n04389033/art_8.jpg,art,tank
./data/visdiff-imagenet-r/imagenet-r/n02206856/art_23.jpg,art,bee
./data/visdiff-imagenet-r/imagenet-r/n03124170/art_20.jpg,art,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n02317335/art_4.jpg,art,starfish
./data/visdiff-imagenet-r/imagenet-r/n02701002/art_4.jpg,art,ambulance
./data/visdiff-imagenet-r/imagenet-r/n01443537/art_1.jpg,art,goldfish
./data/visdiff-imagenet-r/imagenet-r/n04133789/art_8.jpg,art,sandal
./data/visdiff-imagenet-r/imagenet-r/n01443537/art_5.jpg,art,goldfish
./data/visdiff-imagenet-r/imagenet-r/n04192698/art_1.jpg,art,shield
./data/visdiff-imagenet-r/imagenet-r/n02206856/art_19.jpg,art,bee
./data/visdiff-imagenet-r/imagenet-r/n02395406/art_17.jpg,art,hog
./data/visdiff-imagenet-r/imagenet-r/n02906734/art_2.jpg,art,broom
./data/visdiff-imagenet-r/imagenet-r/n03452741/art_3.jpg,art,grand_piano
./data/visdiff-imagenet-r/imagenet-r/n03498962/art_4.jpg,art,hatchet
./data/visdiff-imagenet-r/imagenet-r/n07697313/art_37.jpg,art,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n04086273/art_6.jpg,art,revolver
./data/visdiff-imagenet-r/imagenet-r/n01910747/art_5.jpg,art,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n04310018/art_1.jpg,art,steam_locomotive
./data/visdiff-imagenet-r/imagenet-r/n04310018/art_4.jpg,art,steam_locomotive
./data/visdiff-imagenet-r/imagenet-r/n01484850/art_3.jpg,art,great_white_shark
./data/visdiff-imagenet-r/imagenet-r/n01882714/art_15.jpg,art,koala
./data/visdiff-imagenet-r/imagenet-r/n02130308/art_3.jpg,art,cheetah
./data/visdiff-imagenet-r/imagenet-r/n04141076/art_7.jpg,art,sax
./data/visdiff-imagenet-r/imagenet-r/n07718472/art_1.jpg,art,cucumber
./data/visdiff-imagenet-r/imagenet-r/n04552348/art_16.jpg,art,warplane
./data/visdiff-imagenet-r/imagenet-r/n01806143/art_0.jpg,art,peacock
./data/visdiff-imagenet-r/imagenet-r/n07697313/art_6.jpg,art,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n07745940/art_10.jpg,art,strawberry
./data/visdiff-imagenet-r/imagenet-r/n03272010/art_2.jpg,art,electric_guitar
./data/visdiff-imagenet-r/imagenet-r/n02279972/art_15.jpg,art,monarch
./data/visdiff-imagenet-r/imagenet-r/n07734744/art_18.jpg,art,mushroom
./data/visdiff-imagenet-r/imagenet-r/n04522168/art_1.jpg,art,vase
./data/visdiff-imagenet-r/imagenet-r/n01694178/art_2.jpg,art,African_chameleon
./data/visdiff-imagenet-r/imagenet-r/n02106030/art_10.jpg,art,collie
./data/visdiff-imagenet-r/imagenet-r/n04310018/art_12.jpg,art,steam_locomotive
./data/visdiff-imagenet-r/imagenet-r/n02483362/art_3.jpg,art,gibbon
./data/visdiff-imagenet-r/imagenet-r/n02814860/art_1.jpg,art,beacon
./data/visdiff-imagenet-r/imagenet-r/n03272010/art_0.jpg,art,electric_guitar
./data/visdiff-imagenet-r/imagenet-r/n07749582/art_7.jpg,art,lemon
./data/visdiff-imagenet-r/imagenet-r/n03773504/art_4.jpg,art,missile
./data/visdiff-imagenet-r/imagenet-r/n07749582/art_8.jpg,art,lemon
./data/visdiff-imagenet-r/imagenet-r/n02206856/art_7.jpg,art,bee
./data/visdiff-imagenet-r/imagenet-r/n02814860/art_5.jpg,art,beacon
./data/visdiff-imagenet-r/imagenet-r/n02117135/art_1.jpg,art,hyena
./data/visdiff-imagenet-r/imagenet-r/n02007558/art_27.jpg,art,flamingo
./data/visdiff-imagenet-r/imagenet-r/n02437616/art_0.jpg,art,llama
./data/visdiff-imagenet-r/imagenet-r/n03124170/art_15.jpg,art,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n02056570/art_6.jpg,art,king_penguin
./data/visdiff-imagenet-r/imagenet-r/n01820546/art_23.jpg,art,lorikeet
./data/visdiff-imagenet-r/imagenet-r/n01632777/art_5.jpg,art,axolotl
./data/visdiff-imagenet-r/imagenet-r/n04536866/art_0.jpg,art,violin
./data/visdiff-imagenet-r/imagenet-r/n07768694/art_2.jpg,art,pomegranate
./data/visdiff-imagenet-r/imagenet-r/n04552348/art_5.jpg,art,warplane
./data/visdiff-imagenet-r/imagenet-r/n02110185/art_8.jpg,art,Siberian_husky
./data/visdiff-imagenet-r/imagenet-r/n03649909/art_0.jpg,art,lawn_mower
./data/visdiff-imagenet-r/imagenet-r/n01820546/art_17.jpg,art,lorikeet
./data/visdiff-imagenet-r/imagenet-r/n07697313/art_11.jpg,art,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n02007558/art_9.jpg,art,flamingo
./data/visdiff-imagenet-r/imagenet-r/n07753275/art_13.jpg,art,pineapple
./data/visdiff-imagenet-r/imagenet-r/n02398521/art_17.jpg,art,hippopotamus
./data/visdiff-imagenet-r/imagenet-r/n02051845/art_1.jpg,art,pelican
./data/visdiff-imagenet-r/imagenet-r/n01514859/art_7.jpg,art,hen
./data/visdiff-imagenet-r/imagenet-r/n02106030/art_12.jpg,art,collie
./data/visdiff-imagenet-r/imagenet-r/n04254680/art_0.jpg,art,soccer_ball
./data/visdiff-imagenet-r/imagenet-r/n01534433/art_4.jpg,art,junco
./data/visdiff-imagenet-r/imagenet-r/n02206856/art_16.jpg,art,bee
./data/visdiff-imagenet-r/imagenet-r/n03495258/art_2.jpg,art,harp
./data/visdiff-imagenet-r/imagenet-r/n07734744/art_21.jpg,art,mushroom
./data/visdiff-imagenet-r/imagenet-r/n04192698/art_0.jpg,art,shield
./data/visdiff-imagenet-r/imagenet-r/n02423022/art_11.jpg,art,gazelle
./data/visdiff-imagenet-r/imagenet-r/n07734744/art_15.jpg,art,mushroom
./data/visdiff-imagenet-r/imagenet-r/n02808440/art_0.jpg,art,bathtub
./data/visdiff-imagenet-r/imagenet-r/n02129165/art_5.jpg,art,lion
./data/visdiff-imagenet-r/imagenet-r/n10565667/art_13.jpg,art,scuba_diver
./data/visdiff-imagenet-r/imagenet-r/n02138441/art_16.jpg,art,meerkat
./data/visdiff-imagenet-r/imagenet-r/n02843684/art_4.jpg,art,birdhouse
./data/visdiff-imagenet-r/imagenet-r/n04465501/art_3.jpg,art,tractor
./data/visdiff-imagenet-r/imagenet-r/n09472597/art_13.jpg,art,volcano
./data/visdiff-imagenet-r/imagenet-r/n02948072/art_2.jpg,art,candle
./data/visdiff-imagenet-r/imagenet-r/n02939185/art_0.jpg,art,caldron
./data/visdiff-imagenet-r/imagenet-r/n01882714/art_3.jpg,art,koala
./data/visdiff-imagenet-r/imagenet-r/n02128757/art_13.jpg,art,snow_leopard
./data/visdiff-imagenet-r/imagenet-r/n01694178/art_11.jpg,art,African_chameleon
./data/visdiff-imagenet-r/imagenet-r/n07734744/art_24.jpg,art,mushroom
./data/visdiff-imagenet-r/imagenet-r/n02236044/art_10.jpg,art,mantis
./data/visdiff-imagenet-r/imagenet-r/n03649909/art_2.jpg,art,lawn_mower
./data/visdiff-imagenet-r/imagenet-r/n02769748/art_1.jpg,art,backpack
./data/visdiff-imagenet-r/imagenet-r/n02814860/art_22.jpg,art,beacon
./data/visdiff-imagenet-r/imagenet-r/n02007558/art_21.jpg,art,flamingo
./data/visdiff-imagenet-r/imagenet-r/n09472597/art_11.jpg,art,volcano
./data/visdiff-imagenet-r/imagenet-r/n02226429/art_11.jpg,art,grasshopper
./data/visdiff-imagenet-r/imagenet-r/n03481172/art_5.jpg,art,hammer
./data/visdiff-imagenet-r/imagenet-r/n02236044/art_0.jpg,art,mantis
./data/visdiff-imagenet-r/imagenet-r/n01843383/art_1.jpg,art,toucan
./data/visdiff-imagenet-r/imagenet-r/n07734744/art_16.jpg,art,mushroom
./data/visdiff-imagenet-r/imagenet-r/n01531178/art_15.jpg,art,goldfinch
./data/visdiff-imagenet-r/imagenet-r/n04389033/art_5.jpg,art,tank
./data/visdiff-imagenet-r/imagenet-r/n01531178/art_17.jpg,art,goldfinch
./data/visdiff-imagenet-r/imagenet-r/n02481823/art_17.jpg,art,chimpanzee
./data/visdiff-imagenet-r/imagenet-r/n02364673/art_18.jpg,art,guinea_pig
./data/visdiff-imagenet-r/imagenet-r/n01694178/art_8.jpg,art,African_chameleon
./data/visdiff-imagenet-r/imagenet-r/n04325704/art_1.jpg,art,stole
./data/visdiff-imagenet-r/imagenet-r/n07614500/art_0.jpg,art,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n02356798/art_2.jpg,art,fox_squirrel
./data/visdiff-imagenet-r/imagenet-r/n02066245/art_1.jpg,art,grey_whale
./data/visdiff-imagenet-r/imagenet-r/n07720875/art_3.jpg,art,bell_pepper
./data/visdiff-imagenet-r/imagenet-r/n02138441/art_4.jpg,art,meerkat
./data/visdiff-imagenet-r/imagenet-r/n03630383/art_0.jpg,art,lab_coat
./data/visdiff-imagenet-r/imagenet-r/n02110958/art_4.jpg,art,pug
./data/visdiff-imagenet-r/imagenet-r/n07768694/art_0.jpg,art,pomegranate
./data/visdiff-imagenet-r/imagenet-r/n07720875/art_10.jpg,art,bell_pepper
./data/visdiff-imagenet-r/imagenet-r/n02066245/art_10.jpg,art,grey_whale
./data/visdiff-imagenet-r/imagenet-r/n03494278/art_3.jpg,art,harmonica
./data/visdiff-imagenet-r/imagenet-r/n01484850/art_11.jpg,art,great_white_shark
./data/visdiff-imagenet-r/imagenet-r/n01630670/art_5.jpg,art,common_newt
./data/visdiff-imagenet-r/imagenet-r/n02165456/art_11.jpg,art,ladybug
./data/visdiff-imagenet-r/imagenet-r/n03372029/art_8.jpg,art,flute
./data/visdiff-imagenet-r/imagenet-r/n03481172/art_3.jpg,art,hammer
./data/visdiff-imagenet-r/imagenet-r/n01833805/art_12.jpg,art,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n01882714/art_9.jpg,art,koala
./data/visdiff-imagenet-r/imagenet-r/n02980441/art_2.jpg,art,castle
./data/visdiff-imagenet-r/imagenet-r/n01770393/art_0.jpg,art,scorpion
./data/visdiff-imagenet-r/imagenet-r/n02701002/art_3.jpg,art,ambulance
./data/visdiff-imagenet-r/imagenet-r/n02190166/art_0.jpg,art,fly
./data/visdiff-imagenet-r/imagenet-r/n03773504/art_1.jpg,art,missile
./data/visdiff-imagenet-r/imagenet-r/n03481172/art_6.jpg,art,hammer
./data/visdiff-imagenet-r/imagenet-r/n03467068/art_3.jpg,art,guillotine
./data/visdiff-imagenet-r/imagenet-r/n01531178/art_24.jpg,art,goldfinch
./data/visdiff-imagenet-r/imagenet-r/n04141076/art_3.jpg,art,sax
./data/visdiff-imagenet-r/imagenet-r/n02066245/art_6.jpg,art,grey_whale
./data/visdiff-imagenet-r/imagenet-r/n04133789/art_6.jpg,art,sandal
./data/visdiff-imagenet-r/imagenet-r/n04487394/art_5.jpg,art,trombone
./data/visdiff-imagenet-r/imagenet-r/n01534433/art_0.jpg,art,junco
./data/visdiff-imagenet-r/imagenet-r/n01518878/art_3.jpg,art,ostrich
./data/visdiff-imagenet-r/imagenet-r/n01694178/art_5.jpg,art,African_chameleon
./data/visdiff-imagenet-r/imagenet-r/n01514859/art_4.jpg,art,hen
./data/visdiff-imagenet-r/imagenet-r/n02410509/art_14.jpg,art,bison
./data/visdiff-imagenet-r/imagenet-r/n07720875/art_4.jpg,art,bell_pepper
./data/visdiff-imagenet-r/imagenet-r/n07697313/art_27.jpg,art,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n02051845/art_13.jpg,art,pelican
./data/visdiff-imagenet-r/imagenet-r/n02206856/art_11.jpg,art,bee
./data/visdiff-imagenet-r/imagenet-r/n03888257/art_7.jpg,art,parachute
./data/visdiff-imagenet-r/imagenet-r/n01518878/art_5.jpg,art,ostrich
./data/visdiff-imagenet-r/imagenet-r/n02110958/art_1.jpg,art,pug
./data/visdiff-imagenet-r/imagenet-r/n04254680/art_1.jpg,art,soccer_ball
./data/visdiff-imagenet-r/imagenet-r/n02138441/art_1.jpg,art,meerkat
./data/visdiff-imagenet-r/imagenet-r/n09472597/art_3.jpg,art,volcano
./data/visdiff-imagenet-r/imagenet-r/n02138441/art_20.jpg,art,meerkat
./data/visdiff-imagenet-r/imagenet-r/n02480855/art_10.jpg,art,gorilla
./data/visdiff-imagenet-r/imagenet-r/n01882714/art_0.jpg,art,koala
./data/visdiff-imagenet-r/imagenet-r/n01882714/cartoon_23.jpg,cartoon,koala
./data/visdiff-imagenet-r/imagenet-r/n01986214/cartoon_21.jpg,cartoon,hermit_crab
./data/visdiff-imagenet-r/imagenet-r/n07614500/cartoon_2.jpg,cartoon,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n03888257/cartoon_8.jpg,cartoon,parachute
./data/visdiff-imagenet-r/imagenet-r/n02138441/cartoon_0.jpg,cartoon,meerkat
./data/visdiff-imagenet-r/imagenet-r/n01855672/cartoon_2.jpg,cartoon,goose
./data/visdiff-imagenet-r/imagenet-r/n02236044/cartoon_32.jpg,cartoon,mantis
./data/visdiff-imagenet-r/imagenet-r/n03775071/cartoon_1.jpg,cartoon,mitten
./data/visdiff-imagenet-r/imagenet-r/n02823750/cartoon_20.jpg,cartoon,beer_glass
./data/visdiff-imagenet-r/imagenet-r/n02423022/cartoon_18.jpg,cartoon,gazelle
./data/visdiff-imagenet-r/imagenet-r/n04141076/cartoon_36.jpg,cartoon,sax
./data/visdiff-imagenet-r/imagenet-r/n02110958/cartoon_3.jpg,cartoon,pug
./data/visdiff-imagenet-r/imagenet-r/n01770393/cartoon_16.jpg,cartoon,scorpion
./data/visdiff-imagenet-r/imagenet-r/n02939185/cartoon_1.jpg,cartoon,caldron
./data/visdiff-imagenet-r/imagenet-r/n04465501/cartoon_14.jpg,cartoon,tractor
./data/visdiff-imagenet-r/imagenet-r/n03124170/cartoon_42.jpg,cartoon,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n01518878/cartoon_23.jpg,cartoon,ostrich
./data/visdiff-imagenet-r/imagenet-r/n01518878/cartoon_19.jpg,cartoon,ostrich
./data/visdiff-imagenet-r/imagenet-r/n07697313/cartoon_14.jpg,cartoon,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n02071294/cartoon_2.jpg,cartoon,killer_whale
./data/visdiff-imagenet-r/imagenet-r/n01484850/cartoon_13.jpg,cartoon,great_white_shark
./data/visdiff-imagenet-r/imagenet-r/n01774750/cartoon_5.jpg,cartoon,tarantula
./data/visdiff-imagenet-r/imagenet-r/n04254680/cartoon_6.jpg,cartoon,soccer_ball
./data/visdiff-imagenet-r/imagenet-r/n02398521/cartoon_3.jpg,cartoon,hippopotamus
./data/visdiff-imagenet-r/imagenet-r/n03649909/cartoon_4.jpg,cartoon,lawn_mower
./data/visdiff-imagenet-r/imagenet-r/n03481172/cartoon_10.jpg,cartoon,hammer
./data/visdiff-imagenet-r/imagenet-r/n02909870/cartoon_30.jpg,cartoon,bucket
./data/visdiff-imagenet-r/imagenet-r/n02363005/cartoon_1.jpg,cartoon,beaver
./data/visdiff-imagenet-r/imagenet-r/n02480855/cartoon_12.jpg,cartoon,gorilla
./data/visdiff-imagenet-r/imagenet-r/n02106030/cartoon_7.jpg,cartoon,collie
./data/visdiff-imagenet-r/imagenet-r/n01632777/cartoon_17.jpg,cartoon,axolotl
./data/visdiff-imagenet-r/imagenet-r/n01632777/cartoon_22.jpg,cartoon,axolotl
./data/visdiff-imagenet-r/imagenet-r/n04118538/cartoon_17.jpg,cartoon,rugby_ball
./data/visdiff-imagenet-r/imagenet-r/n07734744/cartoon_14.jpg,cartoon,mushroom
./data/visdiff-imagenet-r/imagenet-r/n04192698/cartoon_1.jpg,cartoon,shield
./data/visdiff-imagenet-r/imagenet-r/n03481172/cartoon_2.jpg,cartoon,hammer
./data/visdiff-imagenet-r/imagenet-r/n02966193/cartoon_25.jpg,cartoon,carousel
./data/visdiff-imagenet-r/imagenet-r/n02814860/cartoon_19.jpg,cartoon,beacon
./data/visdiff-imagenet-r/imagenet-r/n01986214/cartoon_22.jpg,cartoon,hermit_crab
./data/visdiff-imagenet-r/imagenet-r/n04536866/cartoon_3.jpg,cartoon,violin
./data/visdiff-imagenet-r/imagenet-r/n02117135/cartoon_3.jpg,cartoon,hyena
./data/visdiff-imagenet-r/imagenet-r/n01882714/cartoon_26.jpg,cartoon,koala
./data/visdiff-imagenet-r/imagenet-r/n02909870/cartoon_19.jpg,cartoon,bucket
./data/visdiff-imagenet-r/imagenet-r/n02236044/cartoon_45.jpg,cartoon,mantis
./data/visdiff-imagenet-r/imagenet-r/n02123045/cartoon_12.jpg,cartoon,tabby
./data/visdiff-imagenet-r/imagenet-r/n03124170/cartoon_40.jpg,cartoon,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n02480495/cartoon_0.jpg,cartoon,orangutan
./data/visdiff-imagenet-r/imagenet-r/n03676483/cartoon_7.jpg,cartoon,lipstick
./data/visdiff-imagenet-r/imagenet-r/n04325704/cartoon_26.jpg,cartoon,stole
./data/visdiff-imagenet-r/imagenet-r/n02447366/cartoon_22.jpg,cartoon,badger
./data/visdiff-imagenet-r/imagenet-r/n04141076/cartoon_45.jpg,cartoon,sax
./data/visdiff-imagenet-r/imagenet-r/n01855672/cartoon_5.jpg,cartoon,goose
./data/visdiff-imagenet-r/imagenet-r/n07697313/cartoon_38.jpg,cartoon,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n04141076/cartoon_60.jpg,cartoon,sax
./data/visdiff-imagenet-r/imagenet-r/n04487394/cartoon_19.jpg,cartoon,trombone
./data/visdiff-imagenet-r/imagenet-r/n02071294/cartoon_17.jpg,cartoon,killer_whale
./data/visdiff-imagenet-r/imagenet-r/n01770393/cartoon_28.jpg,cartoon,scorpion
./data/visdiff-imagenet-r/imagenet-r/n01514859/cartoon_35.jpg,cartoon,hen
./data/visdiff-imagenet-r/imagenet-r/n02356798/cartoon_9.jpg,cartoon,fox_squirrel
./data/visdiff-imagenet-r/imagenet-r/n01843383/cartoon_16.jpg,cartoon,toucan
./data/visdiff-imagenet-r/imagenet-r/n04133789/cartoon_9.jpg,cartoon,sandal
./data/visdiff-imagenet-r/imagenet-r/n02814860/cartoon_35.jpg,cartoon,beacon
./data/visdiff-imagenet-r/imagenet-r/n02447366/cartoon_5.jpg,cartoon,badger
./data/visdiff-imagenet-r/imagenet-r/n01531178/cartoon_22.jpg,cartoon,goldfinch
./data/visdiff-imagenet-r/imagenet-r/n01494475/cartoon_0.jpg,cartoon,hammerhead
./data/visdiff-imagenet-r/imagenet-r/n02948072/cartoon_2.jpg,cartoon,candle
./data/visdiff-imagenet-r/imagenet-r/n01498041/cartoon_18.jpg,cartoon,stingray
./data/visdiff-imagenet-r/imagenet-r/n04409515/cartoon_20.jpg,cartoon,tennis_ball
./data/visdiff-imagenet-r/imagenet-r/n02437616/cartoon_8.jpg,cartoon,llama
./data/visdiff-imagenet-r/imagenet-r/n02206856/cartoon_12.jpg,cartoon,bee
./data/visdiff-imagenet-r/imagenet-r/n04266014/cartoon_17.jpg,cartoon,space_shuttle
./data/visdiff-imagenet-r/imagenet-r/n02356798/cartoon_3.jpg,cartoon,fox_squirrel
./data/visdiff-imagenet-r/imagenet-r/n02129165/cartoon_27.jpg,cartoon,lion
./data/visdiff-imagenet-r/imagenet-r/n04266014/cartoon_24.jpg,cartoon,space_shuttle
./data/visdiff-imagenet-r/imagenet-r/n01986214/cartoon_25.jpg,cartoon,hermit_crab
./data/visdiff-imagenet-r/imagenet-r/n02395406/cartoon_27.jpg,cartoon,hog
./data/visdiff-imagenet-r/imagenet-r/n04536866/cartoon_23.jpg,cartoon,violin
./data/visdiff-imagenet-r/imagenet-r/n01514859/cartoon_32.jpg,cartoon,hen
./data/visdiff-imagenet-r/imagenet-r/n03272010/cartoon_16.jpg,cartoon,electric_guitar
./data/visdiff-imagenet-r/imagenet-r/n01855672/cartoon_7.jpg,cartoon,goose
./data/visdiff-imagenet-r/imagenet-r/n03124170/cartoon_10.jpg,cartoon,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n04141076/cartoon_25.jpg,cartoon,sax
./data/visdiff-imagenet-r/imagenet-r/n07695742/cartoon_15.jpg,cartoon,pretzel
./data/visdiff-imagenet-r/imagenet-r/n02769748/cartoon_31.jpg,cartoon,backpack
./data/visdiff-imagenet-r/imagenet-r/n02906734/cartoon_19.jpg,cartoon,broom
./data/visdiff-imagenet-r/imagenet-r/n03481172/cartoon_1.jpg,cartoon,hammer
./data/visdiff-imagenet-r/imagenet-r/n02236044/cartoon_19.jpg,cartoon,mantis
./data/visdiff-imagenet-r/imagenet-r/n02526121/cartoon_29.jpg,cartoon,eel
./data/visdiff-imagenet-r/imagenet-r/n02906734/cartoon_20.jpg,cartoon,broom
./data/visdiff-imagenet-r/imagenet-r/n02102318/cartoon_4.jpg,cartoon,cocker_spaniel
./data/visdiff-imagenet-r/imagenet-r/n02909870/cartoon_8.jpg,cartoon,bucket
./data/visdiff-imagenet-r/imagenet-r/n03630383/cartoon_28.jpg,cartoon,lab_coat
./data/visdiff-imagenet-r/imagenet-r/n02236044/cartoon_27.jpg,cartoon,mantis
./data/visdiff-imagenet-r/imagenet-r/n04133789/cartoon_17.jpg,cartoon,sandal
./data/visdiff-imagenet-r/imagenet-r/n01518878/cartoon_10.jpg,cartoon,ostrich
./data/visdiff-imagenet-r/imagenet-r/n03773504/cartoon_5.jpg,cartoon,missile
./data/visdiff-imagenet-r/imagenet-r/n02769748/cartoon_6.jpg,cartoon,backpack
./data/visdiff-imagenet-r/imagenet-r/n02363005/cartoon_5.jpg,cartoon,beaver
./data/visdiff-imagenet-r/imagenet-r/n02398521/cartoon_17.jpg,cartoon,hippopotamus
./data/visdiff-imagenet-r/imagenet-r/n03630383/cartoon_3.jpg,cartoon,lab_coat
./data/visdiff-imagenet-r/imagenet-r/n03481172/cartoon_5.jpg,cartoon,hammer
./data/visdiff-imagenet-r/imagenet-r/n02672831/cartoon_30.jpg,cartoon,accordion
./data/visdiff-imagenet-r/imagenet-r/n02129165/cartoon_0.jpg,cartoon,lion
./data/visdiff-imagenet-r/imagenet-r/n03124170/cartoon_9.jpg,cartoon,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n02948072/cartoon_3.jpg,cartoon,candle
./data/visdiff-imagenet-r/imagenet-r/n03676483/cartoon_9.jpg,cartoon,lipstick
./data/visdiff-imagenet-r/imagenet-r/n02906734/cartoon_16.jpg,cartoon,broom
./data/visdiff-imagenet-r/imagenet-r/n03630383/cartoon_31.jpg,cartoon,lab_coat
./data/visdiff-imagenet-r/imagenet-r/n02128385/cartoon_2.jpg,cartoon,leopard
./data/visdiff-imagenet-r/imagenet-r/n03630383/cartoon_5.jpg,cartoon,lab_coat
./data/visdiff-imagenet-r/imagenet-r/n03498962/cartoon_11.jpg,cartoon,hatchet
./data/visdiff-imagenet-r/imagenet-r/n02007558/cartoon_29.jpg,cartoon,flamingo
./data/visdiff-imagenet-r/imagenet-r/n03888257/cartoon_15.jpg,cartoon,parachute
./data/visdiff-imagenet-r/imagenet-r/n02346627/cartoon_18.jpg,cartoon,porcupine
./data/visdiff-imagenet-r/imagenet-r/n02007558/cartoon_21.jpg,cartoon,flamingo
./data/visdiff-imagenet-r/imagenet-r/n07695742/cartoon_20.jpg,cartoon,pretzel
./data/visdiff-imagenet-r/imagenet-r/n01518878/cartoon_36.jpg,cartoon,ostrich
./data/visdiff-imagenet-r/imagenet-r/n02128385/cartoon_0.jpg,cartoon,leopard
./data/visdiff-imagenet-r/imagenet-r/n03124170/cartoon_57.jpg,cartoon,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n02130308/cartoon_1.jpg,cartoon,cheetah
./data/visdiff-imagenet-r/imagenet-r/n01630670/cartoon_4.jpg,cartoon,common_newt
./data/visdiff-imagenet-r/imagenet-r/n01860187/cartoon_1.jpg,cartoon,black_swan
./data/visdiff-imagenet-r/imagenet-r/n02445715/cartoon_40.jpg,cartoon,skunk
./data/visdiff-imagenet-r/imagenet-r/n03452741/cartoon_2.jpg,cartoon,grand_piano
./data/visdiff-imagenet-r/imagenet-r/n02951358/cartoon_0.jpg,cartoon,canoe
