path,group_name
./data/VisDiffBench/imagenetstar/in_the_forest/n04591157_48.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02107142_07.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02107142_12.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04039381_22.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01496331_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n07720875_29.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04209239_46.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03792972_21.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03803284_19.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03657121_46.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n07754684_25.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04476259_08.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04476259_01.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04476259_34.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02906734_01.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02906734_08.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03131574_45.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04259630_14.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04259630_34.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03443371_46.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02105855_26.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01910747_18.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01910747_41.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02090379_36.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02088632_30.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02088632_05.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02088632_35.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02397096_22.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02391049_37.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02643566_47.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02666196_39.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02058221_11.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n06874185_01.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02112706_39.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n07684084_44.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n07684084_08.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01735189_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03916031_06.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03920288_16.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n07583066_49.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03706229_02.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02093256_48.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04350905_47.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01990800_25.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01740131_23.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01677366_17.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02437312_37.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03673027_45.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02443484_36.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02108915_28.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02108915_08.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03933933_39.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01580077_24.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02708093_14.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03393912_00.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03393912_24.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04081281_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02328150_43.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03924679_16.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03924679_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02500267_48.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02095889_42.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04239074_38.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02105251_07.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03379051_27.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03843555_39.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03843555_00.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03208938_24.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04550184_31.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04004767_12.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04004767_42.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03372029_04.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02114712_49.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02114712_38.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04355933_38.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/0_05.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02835271_25.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03041632_21.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03041632_48.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04311004_46.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04254680_38.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04604644_49.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02168699_45.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03947888_05.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02002724_27.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02108551_03.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03838899_20.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03770679_28.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03877472_29.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03877472_04.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03877472_37.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02978881_38.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02978881_34.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02089078_05.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02109047_32.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02787622_06.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02412080_16.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03759954_35.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02009229_43.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02094258_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04479046_02.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02096051_04.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01978455_29.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01978455_28.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04200800_46.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01773157_26.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01755581_18.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01755581_35.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02102177_49.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02361337_13.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02106550_01.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02106550_06.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02106550_21.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03804744_49.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01820546_02.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01795545_23.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03544143_39.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02814533_40.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03670208_07.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03670208_46.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01692333_31.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02096177_22.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04579145_11.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04579145_13.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02087394_38.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04254777_43.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04325704_14.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n07714571_47.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03457902_15.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03457902_29.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02093754_35.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01797886_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02916936_34.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02865351_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02974003_19.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02974003_47.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02114855_11.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02977058_02.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03452741_01.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03452741_48.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03394916_10.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01985128_27.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04389033_09.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03876231_11.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03876231_20.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01828970_39.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01828970_31.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02490219_29.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02490219_28.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n01644900_12.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03961711_37.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04371430_00.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02364673_45.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02364673_11.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n02403003_04.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04596742_45.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03201208_36.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n04147183_45.jpg,in the forest
./data/VisDiffBench/imagenetstar/in_the_forest/n03535780_47.jpg,in the forest
./data/VisDiffBench/imagenetstar/green/n01955084_09.jpg,green
./data/VisDiffBench/imagenetstar/green/n03777754_18.jpg,green
./data/VisDiffBench/imagenetstar/green/n02980441_23.jpg,green
./data/VisDiffBench/imagenetstar/green/n02280649_13.jpg,green
./data/VisDiffBench/imagenetstar/green/n03697007_37.jpg,green
./data/VisDiffBench/imagenetstar/green/n02107908_37.jpg,green
./data/VisDiffBench/imagenetstar/green/n01855032_15.jpg,green
./data/VisDiffBench/imagenetstar/green/n01855032_45.jpg,green
./data/VisDiffBench/imagenetstar/green/n02276258_13.jpg,green
./data/VisDiffBench/imagenetstar/green/n01770393_26.jpg,green
./data/VisDiffBench/imagenetstar/green/n01806567_34.jpg,green
./data/VisDiffBench/imagenetstar/green/n07695742_47.jpg,green
./data/VisDiffBench/imagenetstar/green/n07695742_11.jpg,green
./data/VisDiffBench/imagenetstar/green/n07614500_38.jpg,green
./data/VisDiffBench/imagenetstar/green/n04252225_11.jpg,green
./data/VisDiffBench/imagenetstar/green/n04252225_04.jpg,green
./data/VisDiffBench/imagenetstar/green/n02093859_16.jpg,green
./data/VisDiffBench/imagenetstar/green/n03197337_28.jpg,green
./data/VisDiffBench/imagenetstar/green/n03197337_49.jpg,green
./data/VisDiffBench/imagenetstar/green/n02097130_03.jpg,green
./data/VisDiffBench/imagenetstar/green/n02134084_03.jpg,green
./data/VisDiffBench/imagenetstar/green/n01689811_33.jpg,green
./data/VisDiffBench/imagenetstar/green/n03595614_36.jpg,green
./data/VisDiffBench/imagenetstar/green/n03937543_14.jpg,green
./data/VisDiffBench/imagenetstar/green/n03787032_08.jpg,green
./data/VisDiffBench/imagenetstar/green/n03045698_19.jpg,green
./data/VisDiffBench/imagenetstar/green/n04328186_24.jpg,green
./data/VisDiffBench/imagenetstar/green/n03063599_20.jpg,green
./data/VisDiffBench/imagenetstar/green/n04536866_19.jpg,green
./data/VisDiffBench/imagenetstar/green/n02319095_26.jpg,green
./data/VisDiffBench/imagenetstar/green/n03384352_36.jpg,green
./data/VisDiffBench/imagenetstar/green/n02123394_26.jpg,green
./data/VisDiffBench/imagenetstar/green/n01943899_48.jpg,green
./data/VisDiffBench/imagenetstar/green/n04235860_26.jpg,green
./data/VisDiffBench/imagenetstar/green/n04418357_40.jpg,green
./data/VisDiffBench/imagenetstar/green/n03447447_27.jpg,green
./data/VisDiffBench/imagenetstar/green/n02088094_40.jpg,green
./data/VisDiffBench/imagenetstar/green/n02910353_06.jpg,green
./data/VisDiffBench/imagenetstar/green/n03272010_03.jpg,green
./data/VisDiffBench/imagenetstar/green/n03272010_30.jpg,green
./data/VisDiffBench/imagenetstar/green/n04252077_31.jpg,green
./data/VisDiffBench/imagenetstar/green/n04507155_18.jpg,green
./data/VisDiffBench/imagenetstar/green/n01774750_44.jpg,green
./data/VisDiffBench/imagenetstar/green/n02510455_32.jpg,green
./data/VisDiffBench/imagenetstar/green/n02510455_10.jpg,green
./data/VisDiffBench/imagenetstar/green/n02510455_03.jpg,green
./data/VisDiffBench/imagenetstar/green/n03481172_11.jpg,green
./data/VisDiffBench/imagenetstar/green/n03710637_20.jpg,green
./data/VisDiffBench/imagenetstar/green/n03733281_06.jpg,green
./data/VisDiffBench/imagenetstar/green/n04367480_07.jpg,green
./data/VisDiffBench/imagenetstar/green/n04540053_49.jpg,green
./data/VisDiffBench/imagenetstar/green/n03291819_12.jpg,green
./data/VisDiffBench/imagenetstar/green/n02692877_22.jpg,green
./data/VisDiffBench/imagenetstar/green/n04347754_19.jpg,green
./data/VisDiffBench/imagenetstar/green/n04347754_35.jpg,green
./data/VisDiffBench/imagenetstar/green/n03017168_38.jpg,green
./data/VisDiffBench/imagenetstar/green/n04542943_15.jpg,green
./data/VisDiffBench/imagenetstar/green/n03110669_02.jpg,green
./data/VisDiffBench/imagenetstar/green/n02190166_02.jpg,green
./data/VisDiffBench/imagenetstar/green/n04458633_31.jpg,green
./data/VisDiffBench/imagenetstar/green/n02107574_03.jpg,green
./data/VisDiffBench/imagenetstar/green/n01824575_01.jpg,green
./data/VisDiffBench/imagenetstar/green/n02102318_22.jpg,green
./data/VisDiffBench/imagenetstar/green/n01695060_07.jpg,green
./data/VisDiffBench/imagenetstar/green/n02483362_38.jpg,green
./data/VisDiffBench/imagenetstar/green/n03874599_18.jpg,green
./data/VisDiffBench/imagenetstar/green/n02950826_15.jpg,green
./data/VisDiffBench/imagenetstar/green/n07565083_48.jpg,green
./data/VisDiffBench/imagenetstar/green/n07565083_37.jpg,green
./data/VisDiffBench/imagenetstar/green/n02113186_36.jpg,green
./data/VisDiffBench/imagenetstar/green/n02840245_28.jpg,green
./data/VisDiffBench/imagenetstar/green/n02114548_12.jpg,green
./data/VisDiffBench/imagenetstar/green/n03680355_48.jpg,green
./data/VisDiffBench/imagenetstar/green/n02091467_13.jpg,green
./data/VisDiffBench/imagenetstar/green/n02091467_24.jpg,green
./data/VisDiffBench/imagenetstar/green/n02120079_24.jpg,green
./data/VisDiffBench/imagenetstar/green/n02120079_34.jpg,green
./data/VisDiffBench/imagenetstar/green/n01818515_45.jpg,green
./data/VisDiffBench/imagenetstar/green/n01798484_14.jpg,green
./data/VisDiffBench/imagenetstar/green/n01798484_26.jpg,green
./data/VisDiffBench/imagenetstar/green/n01798484_42.jpg,green
./data/VisDiffBench/imagenetstar/green/n03908618_37.jpg,green
./data/VisDiffBench/imagenetstar/green/n02526121_14.jpg,green
./data/VisDiffBench/imagenetstar/green/n02027492_36.jpg,green
./data/VisDiffBench/imagenetstar/green/n02086240_06.jpg,green
./data/VisDiffBench/imagenetstar/green/n02086240_40.jpg,green
./data/VisDiffBench/imagenetstar/green/n02086240_31.jpg,green
./data/VisDiffBench/imagenetstar/green/n02112018_08.jpg,green
./data/VisDiffBench/imagenetstar/green/n04326547_45.jpg,green
./data/VisDiffBench/imagenetstar/green/n04263257_03.jpg,green
./data/VisDiffBench/imagenetstar/green/n02486410_45.jpg,green
./data/VisDiffBench/imagenetstar/green/n02165105_14.jpg,green
./data/VisDiffBench/imagenetstar/green/n02105162_15.jpg,green
./data/VisDiffBench/imagenetstar/green/n02256656_00.jpg,green
./data/VisDiffBench/imagenetstar/green/n02256656_07.jpg,green
./data/VisDiffBench/imagenetstar/green/n02279972_00.jpg,green
./data/VisDiffBench/imagenetstar/green/n04317175_45.jpg,green
